bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
508873,993,SB321,1,Introduced,2013-02-19,"Developmental services: regional centers: performance contracts.","An act to amend Section 4629 of the Welfare and Institutions Code, relating to developmental services.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB321/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_321&sess=1314&house=S
508874,993,SB322,4,Passed,2013-10-08,"Water recycling.","An act to amend Sections 13563, 13564, 13565, and 13569 of the Water Code, relating to water recycling.",0,,2013-10-08,"Chaptered by Secretary of State. Chapter 637, Statutes of 2013.",https://legiscan.com/CA/bill/SB322/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_322&sess=1314&house=S
508878,993,SB323,2,Engrossed,2013-05-29,"Taxes: exemptions: prohibited discrimination.","An act to amend Section 6361 of, and to add Section 23701.3 to, the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-06-30,"From inactive file. Ordered to third reading. Ordered to inactive file on request of Assembly Member V. Manuel Pérez.",https://legiscan.com/CA/bill/SB323/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_323&sess=1314&house=S
508879,993,SB324,4,Passed,2013-08-27,"Alcoholic beverages: tied-house restrictions: advertising.","An act to amend Section 25503.6 of the Business and Professions Code, relating to alcoholic beverages, and declaring the urgency thereof, to take effect immediately.",0,,2013-08-27,"Chaptered by Secretary of State. Chapter 164, Statutes of 2013.",https://legiscan.com/CA/bill/SB324/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_324&sess=1314&house=S
508880,993,SB325,4,Passed,2013-08-27,"Trustees of the California State University: student members.","An act to amend Section 66602 of the Education Code, relating to postsecondary education.",0,,2013-08-27,"Chaptered by Secretary of State. Chapter 175, Statutes of 2013.",https://legiscan.com/CA/bill/SB325/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_325&sess=1314&house=S
508882,993,SB326,4,Passed,2013-09-09,"Sex offenders.","An act to amend Section 626.81 of the Penal Code, relating to sex offenders.",0,,2013-09-09,"Chaptered by Secretary of State. Chapter 279, Statutes of 2013.",https://legiscan.com/CA/bill/SB326/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_326&sess=1314&house=S
508883,993,SB327,2,Engrossed,2013-05-28,"Human trafficking: recall and resentencing: pardons and parole.","An act to amend Sections 1473.5 and 4801 of the Penal Code, relating to human trafficking.",0,,2013-08-30,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB327/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_327&sess=1314&house=S
508884,993,SB328,4,Passed,2013-10-03,"Counties: public works contracts.","An act to add and repeal Section 20146 of the Public Contract Code, relating to public works contracts.",0,,2013-10-03,"Chaptered by Secretary of State. Chapter 517, Statutes of 2013.",https://legiscan.com/CA/bill/SB328/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_328&sess=1314&house=S
508886,993,SB329,1,Introduced,2013-02-19,"Community colleges: nonresident tuition: Lake Tahoe","An act to amend Section 76140 of the Education Code, relating to community colleges.",0,,2014-01-15,"Returned to Secretary of Senate pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/SB329/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_329&sess=1314&house=S
508888,993,SB330,4,Passed,2013-10-02,"Pupil instruction: health framework: mental health instruction.","An act to add Section 51900.5 to the Education Code, relating to pupil instruction.",0,,2013-10-02,"Chaptered by Secretary of State. Chapter 481, Statutes of 2013.",https://legiscan.com/CA/bill/SB330/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_330&sess=1314&house=S
508889,993,SB331,1,Introduced,2013-02-19,"California Library Services Act: statewide communications and delivery collaborative network.","An act to amend Sections 18745 and 18766 of, and to add Section 18766.5 to, the Education Code, relating to libraries.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB331/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_331&sess=1314&house=S
508891,993,SB332,4,Passed,2013-10-01,"California Health Benefit Exchange: records.","An act to amend Section 100508 of the Government Code, relating to health care coverage, and declaring the urgency thereof, to take effect immediately.",0,,2013-10-01,"Chaptered by Secretary of State. Chapter 446, Statutes of 2013.",https://legiscan.com/CA/bill/SB332/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_332&sess=1314&house=S
508892,993,SB333,4,Passed,2013-09-09,"Crimes: emergencies: false reporting.","An act to amend Section 148.3 of the Penal Code, relating to crimes.",0,,2013-09-09,"Chaptered by Secretary of State. Chapter 284, Statutes of 2013.",https://legiscan.com/CA/bill/SB333/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_333&sess=1314&house=S
508893,993,SB334,1,Introduced,2013-02-19,"Recreational off-highway vehicles: seat location: passengers.","An act to amend Section 38603 of the Vehicle Code, relating to recreational off-highway vehicles, and declaring the urgency thereof, to take effect immediately.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB334/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_334&sess=1314&house=S
508895,993,SB335,4,Passed,2013-10-11,"Expenditures: service contracts.","An act to add Section 12025 to the Government Code, relating to state government.",0,,2013-10-11,"Chaptered by Secretary of State. Chapter 757, Statutes of 2013.",https://legiscan.com/CA/bill/SB335/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_335&sess=1314&house=S
508896,993,SB336,1,Introduced,2013-02-19,"Air pollution: gasoline blends.","An act to amend Section 43830 of the Health and Safety Code, relating to air pollution.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB336/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_336&sess=1314&house=S
510620,993,SB337,1,Introduced,2013-02-20,"State Highway Route 74.","An act to amend Section 374 of the Streets and Highways Code, relating to state highways.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB337/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_337&sess=1314&house=S
510619,993,SB338,5,Vetoed,2013-10-11,"Charter-party carriers of passengers: limousines: fire extinguishers.","An act to amend Section 5385.6 of the Public Utilities Code, and to add Sections 28062 and 34500.4 to the Vehicle Code, relating to charter-party carriers of passengers.",0,,2014-02-27,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/SB338/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_338&sess=1314&house=S
510617,993,SB339,2,Engrossed,2013-05-20,"Taxation: cancellation of indebtedness: mortgage debt forgiveness.","An act to amend Section 17144.5 of the Revenue and Taxation Code, relating to taxation, and making an appropriation therefor, and declaring the urgency thereof, to take effect immediately.",470,"Assembly Rules",2014-02-18,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on RLS.",https://legiscan.com/CA/bill/SB339/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_339&sess=1314&house=S
510616,993,SB340,4,Passed,2013-09-09,"Law enforcement: anti-reproductive-rights crimes.","An act to repeal Section 13779 of the Penal Code, relating to law enforcement.",0,,2013-09-09,"Chaptered by Secretary of State. Chapter 285, Statutes of 2013.",https://legiscan.com/CA/bill/SB340/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_340&sess=1314&house=S
510614,993,SB341,4,Passed,2013-10-13,Redevelopment.,"An act to amend Section 34176 of, and to add Section 34176.1 to, the Health and Safety Code, relating to redevelopment.",0,,2013-10-13,"Chaptered by Secretary of State. Chapter 796, Statutes of 2013.",https://legiscan.com/CA/bill/SB341/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_341&sess=1314&house=S
510613,993,SB342,4,Passed,2013-10-02,"Foster children: social worker: visits.","An act to amend Sections 16516.5 and 16516.6 of the Welfare and Institutions Code, relating to foster children.",0,,2013-10-02,"Chaptered by Secretary of State. Chapter 492, Statutes of 2013.",https://legiscan.com/CA/bill/SB342/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_342&sess=1314&house=S
510611,993,SB343,2,Engrossed,2013-05-28,"Dependent children: documents.","An act to repeal and add Section 391 of the Welfare and Institutions Code, relating to juveniles.",0,,2013-08-30,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB343/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_343&sess=1314&house=S
510610,993,SB344,5,Vetoed,2013-09-26,Schools.,"An act to amend Sections 41020, 42127, 42238.07, 52052, 52060, 52061, 52062, 52063, 52064, 52066, 52067, 52068, 52069, 52070, 52070.5, 52071, and 52071.5 of, and to add Section 54030 to, the Education Code, relating to schools.",0,,2014-02-27,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/SB344/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_344&sess=1314&house=S
510608,993,SB345,4,Passed,2013-10-09,"Attorneys: annual membership fees.","An act to amend Section 6140 of, and to add Sections 6034 and 6140.03 to, the Business and Professions Code, relating to attorneys.",0,,2013-10-09,"Chaptered by Secretary of State. Chapter 681, Statutes of 2013.",https://legiscan.com/CA/bill/SB345/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_345&sess=1314&house=S
510607,993,SB346,4,Passed,2013-10-08,"Public social services: records.","An act to amend Section 10850 of the Welfare and Institutions Code, relating to public social services.",0,,2013-10-08,"Chaptered by Secretary of State. Chapter 658, Statutes of 2013.",https://legiscan.com/CA/bill/SB346/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_346&sess=1314&house=S
510604,993,SB347,4,Passed,2013-10-02,"Youth shelters: funding.","An act to amend Sections 2013 and 2020 of, and to add Section 2025 to, the Welfare and Institutions Code, relating to youth.",0,,2013-10-02,"Chaptered by Secretary of State. Chapter 493, Statutes of 2013.",https://legiscan.com/CA/bill/SB347/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_347&sess=1314&house=S
510602,993,SB348,4,Passed,2013-09-27,"Agricultural seed: county seed enforcement subventions.","An act to amend Sections 52322, 52323, 52324, and 52325 of the Food and Agricultural Code, relating to agriculture, and making an appropriation therefor.",0,,2013-09-27,"Chaptered by Secretary of State. Chapter 385, Statutes of 2013.",https://legiscan.com/CA/bill/SB348/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_348&sess=1314&house=S
510600,993,SB349,1,Introduced,2013-02-20,"Home- and community-based services waiver for the developmentally disabled: sheltered work.","An act to add Section 14132.993 to the Welfare and Institutions Code, relating to Medi-Cal.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB349/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_349&sess=1314&house=S
510599,993,SB350,1,Introduced,2013-02-20,"Vehicles: motorcycles.","An act to add Section 21658.5 to the Vehicle Code, relating to vehicles.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB350/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_350&sess=1314&house=S
510597,993,SB351,1,Introduced,2013-02-20,"Health care coverage: hospital billing.","An act to add Chapter 3.5 (commencing with Section 127601) to Part 2 of Division 107 of the Health and Safety Code, relating to health care coverage.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB351/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_351&sess=1314&house=S
510596,993,SB352,4,Passed,2013-09-09,"Medical assistants: supervision.","An act to amend Section 2069 of the Business and Professions Code, relating to healing arts.",0,,2013-09-09,"Chaptered by Secretary of State. Chapter 286, Statutes of 2013.",https://legiscan.com/CA/bill/SB352/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_352&sess=1314&house=S
510594,993,SB353,4,Passed,2013-10-01,"Health care coverage: language assistance.","An act to add Section 1367.041 to the Health and Safety Code, and to add Section 10133.10 to the Insurance Code, relating to health care coverage.",0,,2013-10-01,"Chaptered by Secretary of State. Chapter 447, Statutes of 2013.",https://legiscan.com/CA/bill/SB353/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_353&sess=1314&house=S
510593,993,SB354,2,Engrossed,2013-05-28,"Department of Veterans Affairs: monitoring outcomes for veterans: Director of Employment Development: disclosure of information.","An act to add Section 713 to the Military and Veterans Code, and to amend Section 1095 of the Unemployment Insurance Code, relating to veterans.",0,,2013-06-19,"Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB354/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_354&sess=1314&house=S
510592,993,SB355,4,Passed,2014-09-26,"Income taxes: credit: conservation.","An act to amend Sections 17053.30 and 23630 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-09-26,"Chaptered by Secretary of State. Chapter 620, Statutes of 2014.",https://legiscan.com/CA/bill/SB355/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_355&sess=1314&house=S
510590,993,SB356,2,Engrossed,2013-05-16,"Gambling establishments: owner licensing.","An act to amend Section 19858 of the Business and Professions Code, relating to gaming.",0,,2013-08-30,"Set, second hearing. Held in committee and under submission.",https://legiscan.com/CA/bill/SB356/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_356&sess=1314&house=S
510589,993,SB357,4,Passed,2013-08-28,"Elective Percutaneous Coronary Intervention (PCI) Pilot","An act to amend Section 1256.01 of the Health and Safety Code, relating to health facilities, and declaring the urgency thereof, to take effect immediately.",0,,2013-08-28,"Chaptered by Secretary of State. Chapter 202, Statutes of 2013.",https://legiscan.com/CA/bill/SB357/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_357&sess=1314&house=S
510587,993,SB358,1,Introduced,2013-02-20,"Military leave: domestic partner.","An act to amend Section 395.10 of the Military and Veterans Code, relating to military leave.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB358/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_358&sess=1314&house=S
510586,993,SB359,4,Passed,2013-09-28,"Vehicles: retirement and replacement.","An act relating to vehicular air pollution, and making an appropriation therefor.",0,,2013-09-28,"Chaptered by Secretary of State. Chapter 415, Statutes of 2013.",https://legiscan.com/CA/bill/SB359/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_359&sess=1314&house=S
510584,993,SB360,4,Passed,2013-10-05,"Certification of voting systems.","An act to amend Section 19100 of, to amend the heading of Article 1 (commencing with Section 19200) of Chapter 3 of Division 19 of, to amend the headings of Chapter 3 (commencing with Section 19200) and Chapter 3.5 (commencing with Section 19260) of Division 19 of, to amend the heading of Division 19 (commencing with Section 19001) of, to amend and renumber Sections 19103, 19200.5, 19202, 19203, 19204, 19207, 19209, 19210, 19211, 19212, 19212.5, 19213, 19214, 19214.5, 19215, 19216, 19217, 19220, 19221, 19222, 19223, 19225, 19226, 19227, 19227.5, 19228, 19229, 19229.5, 19230, 19231, 19232, 19233, 19234, 19234.5, 19235, 19236, 19237, 19238, 19239, 19240, 19241, 19242, 19243, 19244, 19245, 19250, 19251, 19252, 19253, 19254, 19255, 19260, 19261, 19262, 19263, 19264, 19267, 19269, 19270, 19271, 19272, 19273, 19274, and 19275 of, to amend and renumber the headings of Article 2 (commencing with Section 19220), Article 2.5 (commencing with Section 19225), Article 3 (commencing with Section 19230), and Article 4 (commencing with Section 19250) of Chapter 3 of Division 19 of, to amend, renumber, and add Sections 19101, 19102, and 19201 of, to add Sections 19006, 19282, 19283, and 19286 to, to add Article 2 (commencing with Section 19220) to Chapter 3 of Division 19 of, to repeal Sections 19205, 19208, 19265, 19266, and 19268 of, and to repeal and add Section 19206 of, the Elections Code, relating to voting systems.",0,,2013-10-05,"Chaptered by Secretary of State. Chapter 602, Statutes of 2013.",https://legiscan.com/CA/bill/SB360/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_360&sess=1314&house=S
510583,993,SB361,2,Engrossed,2013-05-28,"Elections: voter registration.","An act to amend Sections 2146, 2153, and 2408 of, to add Section 2169 to, to add Chapter 8 (commencing with Section 2600) to Division 2 of, and to repeal Section 2601 of, the Elections Code, relating to elections.",449,"Assembly Appropriations",2013-08-30,"Set, first hearing. Referred to APPR. suspense file. Hearing postponed by committee.",https://legiscan.com/CA/bill/SB361/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_361&sess=1314&house=S
510581,993,SB362,4,Passed,2013-10-04,"Voting procedures: natural disasters.","An act to add Sections 336.7 and 3021.5 to the Elections Code, relating to voting.",0,,2013-10-04,"Chaptered by Secretary of State. Chapter 566, Statutes of 2013.",https://legiscan.com/CA/bill/SB362/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_362&sess=1314&house=S
510580,993,SB363,4,Passed,2013-10-11,"Firearms: criminal storage: unsafe handguns: fees.","An act to amend Sections 25100, 25200, 32000, and 32015 of the Penal Code, relating to firearms.",0,,2013-10-11,"Chaptered by Secretary of State. Chapter 758, Statutes of 2013.",https://legiscan.com/CA/bill/SB363/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_363&sess=1314&house=S
510578,993,SB364,4,Passed,2013-10-04,"Mental health.","An act to amend Sections 5001, 5008, 5150, 5151, and 5259.3 of, to add Sections 5013 and 5121 to, and to repeal Sections 5150.3, 5156, and 5157 of, the Welfare and Institutions Code, relating to mental health.",0,,2013-10-04,"Chaptered by Secretary of State. Chapter 567, Statutes of 2013.",https://legiscan.com/CA/bill/SB364/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_364&sess=1314&house=S
510576,993,SB365,4,Passed,2013-10-07,"Jail construction: funding.","An act to amend Sections 15820.903 and 15820.913 of the Government Code, and to add Section 1978 to the Welfare and Institutions Code, relating to jails.",0,,2013-10-07,"Chaptered by Secretary of State. Chapter 627, Statutes of 2013.",https://legiscan.com/CA/bill/SB365/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_365&sess=1314&house=S
510574,993,SB366,1,Introduced,2013-02-20,"Traffic fines: ability to pay.","An act to amend Sections 19.6, 1203, 1209.5, and 1214.1 of the Penal Code, and to amend Sections 40509, 40509.5, and 42003 of the Vehicle Code, relating to fines.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB366/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_366&sess=1314&house=S
510573,993,SB367,4,Passed,2013-10-09,"Developmental services: regional centers: cultural and linguistic competency.","An act to amend Section 4622 of the Welfare and Institutions Code, relating to developmental services.",0,,2013-10-09,"Chaptered by Secretary of State. Chapter 682, Statutes of 2013.",https://legiscan.com/CA/bill/SB367/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_367&sess=1314&house=S
510571,993,SB368,4,Passed,2013-10-10,"Teachers: added authorization in special education.","An act to add Section 44265.2 to the Education Code, relating to teacher credentialing.",0,,2013-10-10,"Chaptered by Secretary of State. Chapter 717, Statutes of 2013.",https://legiscan.com/CA/bill/SB368/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_368&sess=1314&house=S
510570,993,SB369,4,Passed,2013-09-20,"State claims.","An act relating to state claims, making an appropriation therefor, and declaring the urgency thereof, to take effect immediately.",0,,2013-09-20,"Chaptered by Secretary of State. Chapter 314, Statutes of 2013.",https://legiscan.com/CA/bill/SB369/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_369&sess=1314&house=S
510568,993,SB370,1,Introduced,2013-02-20,"Income tax: credits: qualified commercial production.","An act to add Sections 17053.89, 17053.90, 23680, and 23681 to the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB370/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_370&sess=1314&house=S
510567,993,SB371,4,Passed,2013-06-17,"Claims against the state: appropriation.","An act relating to the payment of claims against the state, making an appropriation therefor, and declaring the urgency thereof, to take effect immediately.",0,,2013-06-17,"Chaptered by Secretary of State. Chapter 9, Statutes of 2013.",https://legiscan.com/CA/bill/SB371/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_371&sess=1314&house=S
510564,993,SB372,1,Introduced,2013-02-20,"State property: surplus.","An act relating to state property, and making an appropriation therefor.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB372/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_372&sess=1314&house=S
510563,993,SB373,1,Introduced,2013-02-20,"Sales and use taxes: gross receipts: definition.","An act to amend Section 6012 of the Revenue and Taxation Code, relating to taxation.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB373/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_373&sess=1314&house=S
510561,993,SB374,5,Vetoed,2013-10-11,"Firearms: assault weapons.","An act to amend Sections 30515 and 30900 of, and to add Section 30902 to, the Penal Code, relating to firearms.",0,,2014-02-27,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/SB374/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_374&sess=1314&house=S
510560,993,SB375,4,Passed,2013-09-09,"Workers' compensation.","An act to amend Section 11435.35 of the Government Code, and to amend Sections 139.2, 139.5, 4061, 4610.5, 4903.4, and 4903.6 of the Labor Code, relating to workers' compensation.",0,,2013-09-09,"Chaptered by Secretary of State. Chapter 287, Statutes of 2013.",https://legiscan.com/CA/bill/SB375/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_375&sess=1314&house=S
510558,993,SB376,1,Introduced,2013-02-20,"Sales and use taxes: exemption: manufacturing: research and development.","An act to add Section 6377.4 to the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB376/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_376&sess=1314&house=S
510557,993,SB377,4,Passed,2013-10-12,"Public works: project determinations: wage and penalty assessments.","An act to amend Section 1773.5 of, and to add Section 1741.1 to, the Labor Code, relating to public works.",0,,2013-10-12,"Chaptered by Secretary of State. Chapter 780, Statutes of 2013.",https://legiscan.com/CA/bill/SB377/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_377&sess=1314&house=S
510556,993,SB378,4,Passed,2013-08-26,"Official record of conviction: admissibility of electronically digitized copy.","An act to amend Section 452.5 of the Evidence Code, relating to evidence.",0,,2013-08-26,"Chaptered by Secretary of State. Chapter 150, Statutes of 2013.",https://legiscan.com/CA/bill/SB378/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_378&sess=1314&house=S
510554,993,SB379,4,Passed,2013-09-26,"School attendance: early and middle college high schools.","An act to amend Section 46146.5 of, to amend the heading of Chapter 14 (commencing with Section 11300) of Part 7 of Division 1 of Title 1 of, and to add Section 11302 to, the Education Code, relating to school attendance.",0,,2013-09-26,"Chaptered by Secretary of State. Chapter 372, Statutes of 2013.",https://legiscan.com/CA/bill/SB379/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_379&sess=1314&house=S
510553,993,SB380,4,Passed,2013-09-26,"Communications: service interruptions.","An act to add and repeal Section 7908 of the Public Utilities Code, relating to communications.",0,,2013-09-26,"Chaptered by Secretary of State. Chapter 371, Statutes of 2013.",https://legiscan.com/CA/bill/SB380/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_380&sess=1314&house=S
510551,993,SB381,1,Introduced,2013-02-20,"Healing arts: chiropractic practice.","An act to add Section 734 to the Business and Professions Code, relating to chiropractic practice.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB381/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_381&sess=1314&house=S
510550,993,SB382,1,Introduced,2013-02-20,"Veterans' benefits: Department of Veterans Affairs.","An act to add Article 8 (commencing with Section 999.60) to Chapter 6 of Division 4 of the Military and Veterans Code, relating to veterans.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB382/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_382&sess=1314&house=S
510547,993,SB383,2,Engrossed,2014-01-30,"Credit cards: personal information.","An act to amend Sections 1747.02 and 1747.08 of the Civil Code, relating to credit cards.",0,,2014-06-23,"Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB383/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_383&sess=1314&house=S
510546,993,SB384,4,Passed,2014-08-22,"California Memorial Scholarship Program.","An act to amend Sections 70010.5 and 70011 of the Education Code, relating to scholarships, and declaring the urgency thereof, to take effect immediately.",0,,2014-08-22,"Chaptered by Secretary of State. Chapter 242, Statutes of 2014.",https://legiscan.com/CA/bill/SB384/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_384&sess=1314&house=S
510544,993,SB385,1,Introduced,2013-02-20,"Firearms: Private Patrol Operators: registration and assignment.","An act to amend Section 28235 of, and to add Article 6.1 (commencing with Section 27970) to Chapter 4 of Division 6 of Title 4 of Part 6 of, the Penal Code, relating to firearms.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB385/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_385&sess=1314&house=S
510543,993,SB386,1,Introduced,2013-02-20,"School finance: county superintendents of schools: regional occupational centers or programs.","An act to amend Section 2575 of the Education Code, relating to school finance.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB386/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_386&sess=1314&house=S
510541,993,SB387,1,Introduced,2013-02-20,"Coastal resources: once-through cooling.","An act to add Section 13193.10 to the Water Code, relating to water quality.",0,,2014-02-03,"Returned to Secretary of Senate pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/SB387/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_387&sess=1314&house=S
510540,993,SB388,5,Vetoed,2014-09-29,"Public safety officers and firefighters: investigations and interrogations.","An act to amend Sections 3253 and 3303 of the Government Code, relating to public employment.",0,,2014-09-29,"In Senate. Consideration of Governor's veto pending.",https://legiscan.com/CA/bill/SB388/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_388&sess=1314&house=S
510538,993,SB389,1,Introduced,2013-02-20,"South Coast Air Quality Management District: electric generating facilities: emissions offsets.","An act to add Section 40440.15 to the Health and Safety Code, relating to the South Coast Air Quality Management District.",0,,2013-05-09,"Returned to Secretary of Senate pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/SB389/2013,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_389&sess=1314&house=S
