bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1971787,1535004,2025-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Human Services]",7,0,0,0,7
1971789,1542729,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",13,0,0,0,13
1974443,1528282,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Local Government] with recommendation: To Consent Calendar",10,0,0,1,11
1974443,1542718,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",10,0,0,0,10
1974444,1545033,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,2,0,0,9
1974448,1542690,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Education]",9,0,0,1,10
1974449,1542835,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",8,0,0,0,8
1974453,1542813,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,1,0,1,12
1974454,1534984,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,0,18
1974455,1538893,2025-04-07,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,1,0,3,14
1974458,1526912,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1974458,1542697,2025-04-09,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1974459,1540970,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",12,2,0,4,18
1974461,1535030,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",21,0,0,1,22
1974464,1540910,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,3,12
1974467,1528269,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",10,0,0,1,11
1974467,1540898,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,0,0,2,12
1974468,1536788,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1974470,1540885,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Education]",6,0,0,0,6
1974478,1542795,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Revenue and Taxation]",8,2,0,0,10
1974479,1542893,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Business and Professions]",4,1,0,2,7
1974481,1526966,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1974481,1542803,2025-04-09,Assembly,"Do pass",14,0,0,1,15
1974482,1536762,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Insurance] with recommendation: To Consent Calendar",7,0,0,0,7
1974487,1535069,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",20,0,0,2,22
1974489,1544953,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1974492,1528255,2025-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1974500,1535151,2025-04-02,Assembly,"Do pass as amended and be re-referred to the Committee on [Emergency Management]",16,3,0,3,22
1974502,1526899,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Health]",8,0,0,1,9
1974504,1533470,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1974505,1535139,2025-04-01,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1974506,1533517,2025-04-01,Assembly,"Do pass",13,0,0,2,15
1974509,1535096,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,2,7
1974510,1540956,2025-04-08,Assembly,"Do pass as amended",12,0,0,0,12
1974511,1542687,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",5,2,0,0,7
1974516,1526901,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1974517,1527010,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,1,0,2,9
1974519,1534988,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1974521,1540836,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,1,0,1,15
1974525,1525462,2025-03-24,Assembly,"Be adopted. To third reading",11,0,0,0,11
1974525,1545012,2025-04-10,Assembly,"ACR 34 Ta Assembly Third Reading",61,2,0,16,79
1974526,1511496,2025-03-10,Assembly,"Be adopted. To third reading",9,0,0,2,11
1974528,1544942,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",9,0,0,2,11
1974530,1542781,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Governmental Organization]",11,1,0,1,13
1974531,1533558,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",2,3,0,1,6
1974531,1533559,2025-04-01,Senate,"[First] hearing set for [04-01-2025]: Failed passage in Committee. Reconsideration granted",6,0,0,0,6
1974532,1528283,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Human Services] with the recommendation: To Consent Calendar",5,0,0,0,5
1974537,1540945,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1974538,1526902,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",13,0,0,2,15
1974538,1538962,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1974541,1533545,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,0,6
1974542,1533568,2025-04-01,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,0,0,6
1974543,1540824,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1974544,1540854,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",4,1,0,0,5
1974547,1528279,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",5,2,0,0,7
1974548,1528260,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1974548,1538960,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1974549,1545070,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",11,0,0,0,11
1974552,1528311,2025-03-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",4,1,0,0,5
1974553,1528259,2025-03-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1974554,1540881,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1974556,1534989,2025-04-01,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",12,0,0,1,13
1974557,1528275,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1974557,1538911,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1974558,1540883,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",6,0,0,0,6
1974560,1535047,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",11,0,0,2,13
1974561,1540871,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Public Safety] with the recommendation: To Consent Calendar",15,0,0,0,15
1974562,1540827,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",5,0,0,0,5
1976395,1542917,2025-04-09,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1976396,1526893,2025-03-25,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1976397,1542870,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Privacy and Consumer Protection]",9,1,0,0,10
1976398,1545055,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1976399,1526925,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,1,9
1976404,1535099,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",21,0,0,1,22
1976408,1545039,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1976409,1540791,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,1,6
1976410,1538871,2025-04-07,Assembly,"Do pass as amended and be re-referred to the Committee on [Environmental Safety and Toxic Materials]",10,4,0,0,14
1976411,1535067,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",9,0,0,0,9
1976411,1540793,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1976413,1545030,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",8,0,0,0,8
1976416,1540833,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Revenue and Taxation] with recommendation: To Consent Calendar",15,0,0,0,15
1976418,1534993,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",21,0,0,1,22
1976420,1529549,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1976423,1540864,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1976424,1526954,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,1,9
1976428,1540882,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Labor and Employment]",7,0,0,0,7
1976430,1526991,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,0,0,2,15
1976431,1533495,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Education]",2,6,0,1,9
1976433,1540957,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Natural Resources]",13,0,0,0,13
1976438,1526914,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",12,0,0,0,12
1976444,1529534,2025-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,2,0,0,9
1976446,1540951,2025-04-08,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1976447,1545000,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1976449,1529546,2025-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,2,0,0,9
1976452,1529509,2025-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1976453,1540969,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Banking and Finance]",12,0,0,0,12
1976454,1533527,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,0,0,5,18
1976456,1535068,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1976460,1540929,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",17,0,0,1,18
1976465,1526903,2025-03-25,Assembly,"Do pass",9,1,0,2,12
1976467,1535002,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",21,0,0,1,22
1976469,1540948,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,4,12
1976474,1529541,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1976476,1536805,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1976477,1540837,2025-04-08,Assembly,"Do pass",6,0,0,0,6
1976478,1538932,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,4,0,0,16
1976480,1542826,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",10,1,0,1,12
1976485,1526963,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1976487,1538964,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",14,0,0,0,14
1976490,1529519,2025-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1976494,1538919,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,0,14
1976495,1544991,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,2,0,0,9
1976503,1528313,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Health]",5,2,0,0,7
1976504,1529511,2025-03-26,Assembly,"Do pass",6,2,0,1,9
1976506,1542750,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1976509,1542885,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Public Safety]",10,0,0,0,10
1976510,1542859,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,3,9
1976512,1542884,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,2,0,2,12
1976513,1526908,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Human Services]",9,0,0,3,12
1976513,1540863,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,0,6
1976514,1529526,2025-03-26,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1976515,1528257,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",6,1,0,1,8
1976515,1540892,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,1,0,1,12
1976518,1540813,2025-04-08,Assembly,"Do pass as amended",12,0,0,0,12
1976519,1540790,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",6,0,0,3,9
1976522,1540947,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Education]",9,1,0,2,12
1976523,1526892,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1976524,1528265,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1976525,1526916,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,1,0,1,9
1976528,1535038,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Natural Resources]",17,0,0,1,18
1976530,1534987,2025-04-02,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",17,0,0,0,17
1976533,1519114,2025-03-17,Assembly,"Be adopted. To Consent Calendar",10,0,0,1,11
1976533,1523625,2025-03-20,Assembly,"HR 15 Aguiar-Curry Consent Calendar Second Day Regular Session",67,0,0,13,80
1976536,1536815,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",8,0,0,0,8
1976538,1538929,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1976540,1533575,2025-04-01,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1976541,1533549,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary] with the recommendation: To Consent Calendar",6,0,0,0,6
1976543,1540828,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Local Government] with the recommendation: To Consent Calendar",15,0,0,0,15
1976544,1540849,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1976545,1540795,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Local Government] with the recommendation: To Consent Calendar",6,0,0,1,7
1976549,1526961,2025-03-25,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",11,3,0,1,15
1976549,1538875,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1976552,1526995,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",9,1,0,5,15
1976552,1542910,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",10,1,0,2,13
1976553,1540954,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary] with the recommendation: To Consent Calendar",5,0,0,0,5
1976555,1538986,2025-04-07,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",15,0,0,2,17
1976560,1542873,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",7,0,0,0,7
1976562,1526894,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",14,0,0,1,15
1976565,1526948,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,0,6
1976565,1538917,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1976566,1540859,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Housing]",6,0,0,1,7
1976567,1536800,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Public Safety] with the recommendation: To Consent Calendar",7,0,0,0,7
1976568,1533502,2025-04-01,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",11,0,0,0,11
1976573,1525461,2025-03-24,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",16,0,0,1,17
1976576,1528289,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Education]",4,1,0,0,5
1976578,1536859,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Transportation]",8,0,0,0,8
1976579,1542768,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Public Safety]",11,2,0,0,13
1976580,1526981,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,1,6
1976580,1538872,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1976583,1536758,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",6,0,0,2,8
1976585,1545037,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Governmental Organization]",10,0,0,1,11
1976586,1528281,2025-03-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary] with the recommendation: To Consent Calendar",10,0,0,1,11
1976588,1542844,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",15,0,0,0,15
1976590,1538994,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1976591,1533518,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Governmental Organization]",6,0,0,0,6
1976591,1540963,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1976594,1526897,2025-03-25,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",13,0,0,2,15
1976594,1545024,2025-04-10,Senate,"Consent Calendar 2nd SB512 McGuire",35,0,0,5,40
1976595,1528247,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",4,1,0,0,5
1976596,1540936,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations] with the recommendation: To Consent Calendar",6,0,0,1,7
1976597,1536776,2025-04-02,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,2,0,0,7
1976604,1542696,2025-04-08,Senate,"Do pass, but first be re-referred to the Committee on [Local Government]",10,2,0,1,13
1976606,1525417,2025-03-24,Senate,"Be adopted as amended",16,0,0,1,17
1976606,1538979,2025-04-07,Senate,"Senate 3rd Reading SCR25 Blakespear et al",36,0,0,4,40
1976607,1501955,2025-02-27,Senate,"Senate 3rd Reading SR17 Rubio et al",36,0,0,3,39
1976608,1501952,2025-02-27,Senate,"Senate 3rd Reading SR18 Richardson",36,0,0,3,39
1978538,1540950,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Emergency Management] with recommendation: To Consent Calendar",15,0,0,0,15
1978539,1540967,2025-04-08,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1978540,1545020,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1978541,1542850,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1978542,1542711,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Housing and Community Development]",10,0,0,0,10
1978544,1545018,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1978546,1542786,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1978548,1535107,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1978556,1542829,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",8,1,0,3,12
1978559,1540812,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1978561,1542692,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Utilities and Energy]",11,0,0,1,12
1978564,1542752,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1978565,1528295,2025-03-26,Assembly,"Do pass. To Consent Calendar",8,0,0,2,10
1978565,1533548,2025-04-01,Assembly,"AB 1030 Papan Consent Calendar Second Day Regular Session",76,0,0,4,80
1978570,1542713,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,2,0,0,10
1978571,1535123,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,2,9
1978572,1540932,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",11,3,0,1,15
1978576,1533474,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",12,0,0,3,15
1978577,1542703,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1978579,1540925,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",13,0,0,0,13
1978581,1538876,2025-04-07,Assembly,"Do pass as amended",14,0,0,0,14
1978584,1540931,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,1,0,0,6
1978585,1527001,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,1,0,2,12
1978596,1528290,2025-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Local Government]",8,2,0,1,11
1978600,1540842,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Banking and Finance]",7,3,0,2,12
1978607,1542882,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1978609,1540840,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,1,0,0,6
1978610,1540803,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Natural Resources]",6,1,0,0,7
1978611,1542880,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1978613,1542686,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,2,0,1,9
1978614,1526944,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Elections]",7,3,0,2,12
1978617,1533481,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",14,0,0,4,18
1978619,1526918,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Health]",9,1,0,2,12
1978624,1540806,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,0,2,13
1978627,1535009,2025-04-01,Assembly,"Do pass",2,4,0,3,9
1978627,1542869,2025-04-08,Assembly,Reconsideration,7,1,0,1,9
1978628,1542847,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,1,0,2,10
1978629,1535043,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1978633,1542694,2025-04-08,Assembly,"Do pass as amended, and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",10,0,0,0,10
1978635,1542745,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,4,9
1978640,1540946,2025-04-08,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1978642,1540979,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Public Safety] with recommendation: To Consent Calendar",17,0,0,1,18
1978643,1542775,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Local Government]",8,0,0,1,9
1978644,1540866,2025-04-08,Assembly,"Do pass",9,0,0,3,12
1978645,1536763,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1978646,1545032,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Transportation]",8,1,0,0,9
1978651,1542867,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",5,2,0,0,7
1978652,1535057,2025-04-02,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",14,0,0,4,18
1978654,1529558,2025-03-26,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1978655,1540959,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",6,0,0,0,6
1978657,1542901,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Education]",9,0,0,1,10
1978658,1544968,2025-04-09,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1978662,1542838,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",7,1,0,1,9
1978663,1529544,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1978666,1542876,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Local Government] with recommendation: To Consent Calendar",12,0,0,0,12
1978669,1542834,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",8,0,0,1,9
1978671,1536841,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1978674,1538937,2025-04-07,Assembly,"Do pass as amended and be re-referred to the Committee on [Water, Parks, and Wildlife]",13,0,0,1,14
1978675,1542685,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1978676,1542719,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Transportation] with recommendation: To Consent Calendar",10,0,0,0,10
1978677,1528262,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1978677,1542723,2025-04-09,Assembly,"Do pass",14,0,0,1,15
1978678,1540943,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Natural Resources]",7,0,0,0,7
1978679,1542783,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",5,0,0,4,9
