roll_call_id,people_id,vote,vote_desc
1523439,18069,2,Nay
1523439,18073,1,Yea
1523439,18078,1,Yea
1523439,19459,1,Yea
1523439,19658,1,Yea
1523439,19716,4,Absent
1523439,19717,1,Yea
1523439,19719,1,Yea
1523439,19720,1,Yea
1523439,19721,1,Yea
1523439,19723,1,Yea
1523439,21717,1,Yea
1523439,21718,2,Nay
1523439,21719,1,Yea
1523439,21723,1,Yea
1523439,22654,4,Absent
1523439,22932,1,Yea
1523439,22948,1,Yea
1523439,23099,1,Yea
1523439,23128,1,Yea
1523439,23137,1,Yea
1523439,23152,4,Absent
1523439,23155,1,Yea
1523439,23202,1,Yea
1523439,23203,2,Nay
1523439,23204,1,Yea
1523439,23205,1,Yea
1523439,23206,2,Nay
1523439,23207,4,Absent
1523439,23208,1,Yea
1523439,23209,4,Absent
1523439,23210,1,Yea
1523439,23211,2,Nay
1523439,23212,1,Yea
1523439,23213,1,Yea
1523439,23214,1,Yea
1523439,23215,1,Yea
1523439,23216,4,Absent
1523439,23217,1,Yea
1523439,23218,2,Nay
1523439,23219,1,Yea
1523439,23220,1,Yea
1523439,23221,1,Yea
1523439,23222,2,Nay
1523439,23223,1,Yea
1523439,23224,1,Yea
1523439,23906,4,Absent
1523439,25331,4,Absent
1523439,25332,1,Yea
1523439,25333,2,Nay
1523439,25334,2,Nay
1523439,25335,1,Yea
1523439,25336,1,Yea
1523439,25337,2,Nay
1523439,25338,1,Yea
1523439,25339,2,Nay
1523439,25340,1,Yea
1523439,25341,4,Absent
1523439,25342,2,Nay
1523439,25343,1,Yea
1523439,25344,1,Yea
1523439,25345,1,Yea
1523439,25346,1,Yea
1523439,25347,1,Yea
1523439,25348,1,Yea
1523439,25349,1,Yea
1523439,25350,1,Yea
1523439,25351,1,Yea
1523439,25352,2,Nay
1523439,25359,1,Yea
1523439,26421,2,Nay
1523583,14116,1,Yea
1523583,14118,1,Yea
1523583,16287,2,Nay
1523583,16288,1,Yea
1523583,16291,4,Absent
1523583,16293,2,Nay
1523583,18065,1,Yea
1523583,18066,2,Nay
1523583,18067,1,Yea
1523583,18069,2,Nay
1523583,18073,1,Yea
1523583,18078,1,Yea
1523583,19459,1,Yea
1523583,19658,1,Yea
1523583,19716,4,Absent
1523583,19717,1,Yea
1523583,19719,1,Yea
1523583,19720,1,Yea
1523583,19721,1,Yea
1523583,19723,1,Yea
1523583,21717,1,Yea
1523583,21718,2,Nay
1523583,21719,1,Yea
1523583,21723,1,Yea
1523583,22654,4,Absent
1523583,22932,1,Yea
1523583,22948,1,Yea
1523583,23099,1,Yea
1523583,23128,1,Yea
1523583,23137,1,Yea
1523583,23152,4,Absent
1523583,23155,1,Yea
1523583,23202,1,Yea
1523583,23203,2,Nay
1523583,23204,1,Yea
1523583,23205,1,Yea
1523583,23206,2,Nay
1523583,23207,4,Absent
1523583,23208,1,Yea
1523583,23209,4,Absent
1523583,23210,1,Yea
1523583,23211,2,Nay
1523583,23212,1,Yea
1523583,23213,1,Yea
1523583,23214,1,Yea
1523583,23215,1,Yea
1523583,23216,4,Absent
1523583,23217,1,Yea
1523583,23218,2,Nay
1523583,23219,1,Yea
1523583,23220,1,Yea
1523583,23221,1,Yea
1523583,23222,2,Nay
1523583,23223,1,Yea
1523583,23224,1,Yea
1523583,23906,4,Absent
1523583,25331,4,Absent
1523583,25332,1,Yea
1523583,25333,2,Nay
1523583,25334,2,Nay
1523583,25335,1,Yea
1523583,25336,1,Yea
1523583,25337,2,Nay
1523583,25338,1,Yea
1523583,25339,2,Nay
1523583,25340,1,Yea
1523583,25341,4,Absent
1523583,25342,2,Nay
1523583,25343,1,Yea
1523583,25344,1,Yea
1523583,25345,1,Yea
1523583,25346,1,Yea
1523583,25347,1,Yea
1523583,25348,1,Yea
1523583,25349,1,Yea
1523583,25350,1,Yea
1523583,25351,1,Yea
1523583,25352,2,Nay
1523583,25359,1,Yea
1523583,26421,2,Nay
1523648,14116,1,Yea
1523648,14118,1,Yea
1523648,16287,2,Nay
1523648,16288,1,Yea
1523648,16291,4,Absent
1523648,16293,2,Nay
1523648,18065,1,Yea
1523648,18066,2,Nay
1523648,18067,1,Yea
1523648,18069,2,Nay
1523648,18073,1,Yea
1523648,18078,1,Yea
1523648,19459,1,Yea
1523648,19658,1,Yea
1523648,19716,4,Absent
1523648,19717,1,Yea
1523648,19719,1,Yea
1523648,19720,1,Yea
1523648,19721,1,Yea
1523648,19723,1,Yea
1523648,21717,1,Yea
1523648,21718,2,Nay
1523648,21719,1,Yea
1523648,21723,1,Yea
1523648,22654,4,Absent
1523648,22932,1,Yea
1523648,22948,1,Yea
1523648,23099,1,Yea
1523648,23128,1,Yea
1523648,23137,1,Yea
1523648,23152,4,Absent
1523648,23155,1,Yea
1523648,23202,1,Yea
1523648,23203,2,Nay
1523648,23204,1,Yea
1523648,23205,1,Yea
1523648,23206,2,Nay
1523648,23207,4,Absent
1523648,23208,1,Yea
1523648,23209,4,Absent
1523648,23210,1,Yea
1523648,23211,2,Nay
1523648,23212,1,Yea
1523648,23213,1,Yea
1523648,23214,1,Yea
1523648,23215,1,Yea
1523648,23216,4,Absent
1523648,23217,1,Yea
1523648,23218,2,Nay
1523648,23219,1,Yea
1523648,23220,1,Yea
1523648,23221,1,Yea
1523648,23222,2,Nay
1523648,23223,1,Yea
1523648,23224,1,Yea
1523648,23906,4,Absent
1523648,25331,4,Absent
1523648,25332,1,Yea
1523648,25333,2,Nay
1523648,25334,2,Nay
1523648,25335,1,Yea
1523648,25336,1,Yea
1523648,25337,2,Nay
1523648,25338,1,Yea
1523648,25339,2,Nay
1523648,25340,1,Yea
1523648,25341,4,Absent
1523648,25342,2,Nay
1523648,25343,1,Yea
1523648,25344,1,Yea
1523648,25345,1,Yea
1523648,25346,1,Yea
1523648,25347,1,Yea
1523648,25348,1,Yea
1523648,25349,1,Yea
1523648,25350,1,Yea
1523648,25351,1,Yea
1523648,25352,2,Nay
1523648,25359,1,Yea
1523648,26421,2,Nay
1523633,14116,1,Yea
1523633,14118,1,Yea
1523633,16287,2,Nay
1523633,16288,1,Yea
1523633,16291,4,Absent
1523633,16293,2,Nay
1523633,18065,1,Yea
1523633,18066,2,Nay
1523633,18067,1,Yea
1523633,18069,2,Nay
1523633,18073,1,Yea
1523633,18078,1,Yea
1523633,19459,1,Yea
1523633,19658,1,Yea
1523633,19716,4,Absent
1523633,19717,1,Yea
1523633,19719,1,Yea
1523633,19720,1,Yea
1523633,19721,1,Yea
1523633,19723,1,Yea
1523633,21717,1,Yea
1523633,21718,2,Nay
1523633,21719,1,Yea
1523633,21723,1,Yea
1523633,22654,4,Absent
1523633,22932,1,Yea
1523633,22948,1,Yea
1523633,23099,1,Yea
1523633,23128,1,Yea
1523633,23137,1,Yea
1523633,23152,4,Absent
1523633,23155,1,Yea
1523633,23202,1,Yea
1523633,23203,2,Nay
1523633,23204,1,Yea
1523633,23205,1,Yea
1523633,23206,2,Nay
1523633,23207,4,Absent
1523633,23208,1,Yea
1523633,23209,4,Absent
1523633,23210,1,Yea
1523633,23211,2,Nay
1523633,23212,1,Yea
1523633,23213,1,Yea
1523633,23214,1,Yea
1523633,23215,1,Yea
1523633,23216,4,Absent
1523633,23217,1,Yea
1523633,23218,2,Nay
1523633,23219,1,Yea
1523633,23220,1,Yea
1523633,23221,1,Yea
1523633,23222,2,Nay
1523633,23223,1,Yea
1523633,23224,1,Yea
1523633,23906,4,Absent
1523633,25331,4,Absent
1523633,25332,1,Yea
1523633,25333,2,Nay
1523633,25334,2,Nay
1523633,25335,1,Yea
1523633,25336,1,Yea
1523633,25337,2,Nay
1523633,25338,1,Yea
1523633,25339,2,Nay
1523633,25340,1,Yea
1523633,25341,4,Absent
1523633,25342,2,Nay
1523633,25343,1,Yea
1523633,25344,1,Yea
1523633,25345,1,Yea
1523633,25346,1,Yea
1523633,25347,1,Yea
1523633,25348,1,Yea
1523633,25349,1,Yea
1523633,25350,1,Yea
1523633,25351,1,Yea
1523633,25352,2,Nay
1523633,25359,1,Yea
1523633,26421,2,Nay
1523598,14116,1,Yea
1523598,14118,1,Yea
1523598,16287,2,Nay
1523598,16288,1,Yea
1523598,16291,4,Absent
1523598,16293,2,Nay
1523598,18065,1,Yea
1523598,18066,2,Nay
1523598,18067,1,Yea
1523598,18069,2,Nay
1523598,18073,1,Yea
1523598,18078,1,Yea
1523598,19459,1,Yea
1523598,19658,1,Yea
1523598,19716,4,Absent
1523598,19717,1,Yea
1523598,19719,1,Yea
1523598,19720,1,Yea
1523598,19721,1,Yea
1523598,19723,1,Yea
1523598,21717,1,Yea
1523598,21718,2,Nay
1523598,21719,1,Yea
1523598,21723,1,Yea
1523598,22654,4,Absent
1523598,22932,1,Yea
1523598,22948,1,Yea
1523598,23099,1,Yea
1523598,23128,1,Yea
1523598,23137,1,Yea
1523598,23152,4,Absent
1523598,23155,1,Yea
1523598,23202,1,Yea
1523598,23203,2,Nay
1523598,23204,1,Yea
1523598,23205,1,Yea
1523598,23206,2,Nay
1523598,23207,4,Absent
1523598,23208,1,Yea
1523598,23209,4,Absent
1523598,23210,1,Yea
1523598,23211,2,Nay
1523598,23212,1,Yea
1523598,23213,1,Yea
1523598,23214,1,Yea
1523598,23215,1,Yea
1523598,23216,4,Absent
1523598,23217,1,Yea
1523598,23218,2,Nay
1523598,23219,1,Yea
1523598,23220,1,Yea
1523598,23221,1,Yea
1523598,23222,2,Nay
1523598,23223,1,Yea
1523598,23224,1,Yea
1523598,23906,4,Absent
1523598,25331,4,Absent
1523598,25332,1,Yea
1523598,25333,2,Nay
1523598,25334,2,Nay
1523598,25335,1,Yea
1523598,25336,1,Yea
1523598,25337,2,Nay
1523598,25338,1,Yea
1523598,25339,2,Nay
1523598,25340,1,Yea
1523598,25341,4,Absent
1523598,25342,2,Nay
1523598,25343,1,Yea
1523598,25344,1,Yea
1523598,25345,1,Yea
1523598,25346,1,Yea
1523598,25347,1,Yea
1523598,25348,1,Yea
1523598,25349,1,Yea
1523598,25350,1,Yea
1523598,25351,1,Yea
1523598,25352,2,Nay
1523598,25359,1,Yea
1523598,26421,2,Nay
1523617,14116,1,Yea
1523617,14118,1,Yea
1523617,16287,2,Nay
1523617,16288,1,Yea
1523617,16291,4,Absent
1523617,16293,2,Nay
1523617,18065,1,Yea
1523617,18066,2,Nay
1523617,18067,1,Yea
1523617,18069,2,Nay
1523617,18073,1,Yea
1523617,18078,1,Yea
1523617,19459,1,Yea
1523617,19658,1,Yea
1523617,19716,4,Absent
1523617,19717,1,Yea
1523617,19719,1,Yea
1523617,19720,1,Yea
1523617,19721,1,Yea
1523617,19723,1,Yea
1523617,21717,1,Yea
1523617,21718,2,Nay
1523617,21719,1,Yea
1523617,21723,1,Yea
1523617,22654,4,Absent
1523617,22932,1,Yea
1523617,22948,1,Yea
1523617,23099,1,Yea
1523617,23128,1,Yea
1523617,23137,1,Yea
1523617,23152,4,Absent
1523617,23155,1,Yea
1523617,23202,1,Yea
1523617,23203,2,Nay
1523617,23204,1,Yea
1523617,23205,1,Yea
1523617,23206,2,Nay
1523617,23207,4,Absent
1523617,23208,1,Yea
1523617,23209,4,Absent
1523617,23210,1,Yea
1523617,23211,2,Nay
1523617,23212,1,Yea
1523617,23213,1,Yea
1523617,23214,1,Yea
1523617,23215,1,Yea
1523617,23216,4,Absent
1523617,23217,1,Yea
1523617,23218,2,Nay
1523617,23219,1,Yea
1523617,23220,1,Yea
1523617,23221,1,Yea
1523617,23222,2,Nay
1523617,23223,1,Yea
1523617,23224,1,Yea
1523617,23906,4,Absent
1523617,25331,4,Absent
1523617,25332,1,Yea
1523617,25333,2,Nay
1523617,25334,2,Nay
1523617,25335,1,Yea
1523617,25336,1,Yea
1523617,25337,2,Nay
1523617,25338,1,Yea
1523617,25339,2,Nay
1523617,25340,1,Yea
1523617,25341,4,Absent
1523617,25342,2,Nay
1523617,25343,1,Yea
1523617,25344,1,Yea
1523617,25345,1,Yea
1523617,25346,1,Yea
1523617,25347,1,Yea
1523617,25348,1,Yea
1523617,25349,1,Yea
1523617,25350,1,Yea
1523617,25351,1,Yea
1523617,25352,2,Nay
1523617,25359,1,Yea
1523617,26421,2,Nay
1523676,14116,1,Yea
1523676,14118,1,Yea
1523676,16287,2,Nay
1523676,16288,1,Yea
1523676,16291,4,Absent
1523676,16293,2,Nay
1523676,18065,1,Yea
1523676,18066,2,Nay
1523676,18067,1,Yea
1523676,18069,2,Nay
1523676,18073,1,Yea
1523676,18078,1,Yea
1523676,19459,1,Yea
1523676,19658,1,Yea
1523676,19716,4,Absent
1523676,19717,1,Yea
1523676,19719,1,Yea
1523676,19720,1,Yea
1523676,19721,1,Yea
1523676,19723,1,Yea
1523676,21717,1,Yea
1523676,21718,2,Nay
1523676,21719,1,Yea
1523676,21723,1,Yea
1523676,22654,4,Absent
1523676,22932,1,Yea
1523676,22948,1,Yea
1523676,23099,1,Yea
1523676,23128,1,Yea
1523676,23137,1,Yea
1523676,23152,4,Absent
1523676,23155,1,Yea
1523676,23202,1,Yea
1523676,23203,2,Nay
1523676,23204,1,Yea
1523676,23205,1,Yea
1523676,23206,2,Nay
1523676,23207,4,Absent
1523676,23208,1,Yea
1523676,23209,4,Absent
1523676,23210,1,Yea
1523676,23211,2,Nay
1523676,23212,1,Yea
1523676,23213,1,Yea
1523676,23214,1,Yea
1523676,23215,1,Yea
1523676,23216,4,Absent
1523676,23217,1,Yea
1523676,23218,2,Nay
1523676,23219,1,Yea
1523676,23220,1,Yea
1523676,23221,1,Yea
1523676,23222,2,Nay
1523676,23223,1,Yea
1523676,23224,1,Yea
1523676,23906,4,Absent
1523676,25331,4,Absent
1523676,25332,1,Yea
1523676,25333,2,Nay
1523676,25334,2,Nay
1523676,25335,1,Yea
1523676,25336,1,Yea
1523676,25337,2,Nay
1523676,25338,1,Yea
1523676,25339,2,Nay
1523676,25340,1,Yea
1523676,25341,4,Absent
1523676,25342,2,Nay
1523676,25343,1,Yea
1523676,25344,1,Yea
1523676,25345,1,Yea
1523676,25346,1,Yea
1523676,25347,1,Yea
1523676,25348,1,Yea
1523676,25349,1,Yea
1523676,25350,1,Yea
1523676,25351,1,Yea
1523676,25352,2,Nay
1523676,25359,1,Yea
1523676,26421,2,Nay
1523486,14116,1,Yea
1523486,14118,1,Yea
1523486,16287,2,Nay
1523486,16288,1,Yea
1523486,16291,4,Absent
1523486,16293,2,Nay
1523486,18065,1,Yea
1523486,18066,2,Nay
1523486,18067,1,Yea
1523486,18069,2,Nay
1523486,18073,1,Yea
1523486,18078,1,Yea
1523486,19459,1,Yea
1523486,19658,1,Yea
1523486,19716,4,Absent
1523486,19717,1,Yea
1523486,19719,1,Yea
1523486,19720,1,Yea
1523486,19721,1,Yea
1523486,19723,1,Yea
1523486,21717,1,Yea
1523486,21718,2,Nay
1523486,21719,1,Yea
1523486,21723,1,Yea
1523486,22654,4,Absent
1523486,22932,1,Yea
1523486,22948,1,Yea
1523486,23099,1,Yea
1523486,23128,1,Yea
1523486,23137,1,Yea
1523486,23152,4,Absent
1523486,23155,1,Yea
1523486,23202,1,Yea
1523486,23203,2,Nay
1523486,23204,1,Yea
1523486,23205,1,Yea
1523486,23206,2,Nay
1523486,23207,4,Absent
1523486,23208,1,Yea
1523486,23209,4,Absent
1523486,23210,1,Yea
1523486,23211,2,Nay
1523486,23212,1,Yea
1523486,23213,1,Yea
1523486,23214,1,Yea
1523486,23215,1,Yea
1523486,23216,4,Absent
1523486,23217,1,Yea
1523486,23218,2,Nay
1523486,23219,1,Yea
1523486,23220,1,Yea
1523486,23221,1,Yea
1523486,23222,2,Nay
1523486,23223,1,Yea
1523486,23224,1,Yea
1523486,23906,4,Absent
1523486,25331,4,Absent
1523486,25332,1,Yea
1523486,25333,2,Nay
1523486,25334,2,Nay
1523486,25335,1,Yea
1523486,25336,1,Yea
1523486,25337,2,Nay
1523486,25338,1,Yea
1523486,25339,2,Nay
1523486,25340,1,Yea
1523486,25341,4,Absent
1523486,25342,2,Nay
1523486,25343,1,Yea
1523486,25344,1,Yea
1523486,25345,1,Yea
1523486,25346,1,Yea
1523486,25347,1,Yea
1523486,25348,1,Yea
1523486,25349,1,Yea
1523486,25350,1,Yea
1523486,25351,1,Yea
1523486,25352,2,Nay
1523486,25359,1,Yea
1523486,26421,2,Nay
1523572,14116,1,Yea
1523572,14118,1,Yea
1523572,16287,2,Nay
1523572,16288,1,Yea
1523572,16291,4,Absent
1523572,16293,2,Nay
1523572,18065,1,Yea
1523572,18066,2,Nay
1523572,18067,1,Yea
1523572,18069,2,Nay
1523572,18073,1,Yea
1523572,18078,1,Yea
1523572,19459,1,Yea
1523572,19658,1,Yea
1523572,19716,4,Absent
1523572,19717,1,Yea
1523572,19719,1,Yea
1523572,19720,1,Yea
1523572,19721,1,Yea
1523572,19723,1,Yea
1523572,21717,1,Yea
1523572,21718,2,Nay
1523572,21719,1,Yea
1523572,21723,1,Yea
1523572,22654,4,Absent
1523572,22932,1,Yea
1523572,22948,1,Yea
1523572,23099,1,Yea
1523572,23128,1,Yea
1523572,23137,1,Yea
1523572,23152,4,Absent
1523572,23155,1,Yea
1523572,23202,1,Yea
1523572,23203,2,Nay
1523572,23204,1,Yea
1523572,23205,1,Yea
1523572,23206,2,Nay
1523572,23207,4,Absent
1523572,23208,1,Yea
1523572,23209,4,Absent
1523572,23210,1,Yea
1523572,23211,2,Nay
1523572,23212,1,Yea
1523572,23213,1,Yea
1523572,23214,1,Yea
1523572,23215,1,Yea
1523572,23216,4,Absent
1523572,23217,1,Yea
1523572,23218,2,Nay
1523572,23219,1,Yea
1523572,23220,1,Yea
1523572,23221,1,Yea
1523572,23222,2,Nay
1523572,23223,1,Yea
1523572,23224,1,Yea
1523572,23906,4,Absent
1523572,25331,4,Absent
1523572,25332,1,Yea
1523572,25333,2,Nay
1523572,25334,2,Nay
1523572,25335,1,Yea
1523572,25336,1,Yea
1523572,25337,2,Nay
1523572,25338,1,Yea
1523572,25339,2,Nay
1523572,25340,1,Yea
1523572,25341,4,Absent
1523572,25342,2,Nay
1523572,25343,1,Yea
1523572,25344,1,Yea
1523572,25345,1,Yea
1523572,25346,1,Yea
1523572,25347,1,Yea
1523572,25348,1,Yea
1523572,25349,1,Yea
1523572,25350,1,Yea
1523572,25351,1,Yea
1523572,25352,2,Nay
1523572,25359,1,Yea
1523572,26421,2,Nay
1523702,14116,1,Yea
1523702,14118,1,Yea
1523702,16287,2,Nay
1523702,16288,1,Yea
1523702,16291,4,Absent
1523702,16293,2,Nay
1523702,18065,1,Yea
1523702,18066,2,Nay
1523702,18067,1,Yea
1523702,18069,2,Nay
1523702,18073,1,Yea
1523702,18078,1,Yea
1523702,19459,1,Yea
1523702,19658,1,Yea
1523702,19716,4,Absent
1523702,19717,1,Yea
1523702,19719,1,Yea
1523702,19720,1,Yea
1523702,19721,1,Yea
1523702,19723,1,Yea
1523702,21717,1,Yea
1523702,21718,2,Nay
1523702,21719,1,Yea
1523702,21723,1,Yea
1523702,22654,4,Absent
1523702,22932,1,Yea
1523702,22948,1,Yea
1523702,23099,1,Yea
1523702,23128,1,Yea
1523702,23137,1,Yea
1523702,23152,4,Absent
1523702,23155,1,Yea
1523702,23202,1,Yea
1523702,23203,2,Nay
1523702,23204,1,Yea
1523702,23205,1,Yea
1523702,23206,2,Nay
1523702,23207,4,Absent
1523702,23208,1,Yea
1523702,23209,4,Absent
1523702,23210,1,Yea
1523702,23211,2,Nay
1523702,23212,1,Yea
1523702,23213,1,Yea
1523702,23214,1,Yea
1523702,23215,1,Yea
1523702,23216,4,Absent
1523702,23217,1,Yea
1523702,23218,2,Nay
1523702,23219,1,Yea
1523702,23220,1,Yea
1523702,23221,1,Yea
1523702,23222,2,Nay
1523702,23223,1,Yea
1523702,23224,1,Yea
1523702,23906,4,Absent
1523702,25331,4,Absent
1523702,25332,1,Yea
1523702,25333,2,Nay
1523702,25334,2,Nay
1523702,25335,1,Yea
1523702,25336,1,Yea
1523702,25337,2,Nay
1523702,25338,1,Yea
1523702,25339,2,Nay
1523702,25340,1,Yea
1523702,25341,4,Absent
1523702,25342,2,Nay
1523702,25343,1,Yea
1523702,25344,1,Yea
1523702,25345,1,Yea
1523702,25346,1,Yea
1523702,25347,1,Yea
1523702,25348,1,Yea
1523702,25349,1,Yea
1523702,25350,1,Yea
1523702,25351,1,Yea
1523702,25352,2,Nay
1523702,25359,1,Yea
1523702,26421,2,Nay
1523447,14116,1,Yea
1523447,14118,1,Yea
1523447,16287,2,Nay
1523447,16288,1,Yea
1523447,16291,4,Absent
1523447,16293,2,Nay
1523447,18065,1,Yea
1523447,18066,2,Nay
1523447,18067,1,Yea
1523447,18069,2,Nay
1523447,18073,1,Yea
1523447,18078,1,Yea
1523447,19459,1,Yea
1523447,19658,1,Yea
1523447,19716,4,Absent
1523447,19717,1,Yea
1523447,19719,1,Yea
1523447,19720,1,Yea
1523447,19721,1,Yea
1523447,19723,1,Yea
1523447,21717,1,Yea
1523447,21718,2,Nay
1523447,21719,1,Yea
1523447,21723,1,Yea
1523447,22654,4,Absent
1523447,22932,1,Yea
1523447,22948,1,Yea
1523447,23099,1,Yea
1523447,23128,1,Yea
1523447,23137,1,Yea
1523447,23152,4,Absent
1523447,23155,1,Yea
1523447,23202,1,Yea
1523447,23203,2,Nay
1523447,23204,1,Yea
1523447,23205,1,Yea
1523447,23206,2,Nay
1523447,23207,4,Absent
1523447,23208,1,Yea
1523447,23209,4,Absent
1523447,23210,1,Yea
1523447,23211,2,Nay
1523447,23212,1,Yea
1523447,23213,1,Yea
1523447,23214,1,Yea
1523447,23215,1,Yea
1523447,23216,4,Absent
1523447,23217,1,Yea
1523447,23218,2,Nay
1523447,23219,1,Yea
1523447,23220,1,Yea
1523447,23221,1,Yea
1523447,23222,2,Nay
1523447,23223,1,Yea
1523447,23224,1,Yea
1523447,23906,4,Absent
1523447,25331,4,Absent
1523447,25332,1,Yea
1523447,25333,2,Nay
1523447,25334,2,Nay
1523447,25335,1,Yea
1523447,25336,1,Yea
1523447,25337,2,Nay
1523447,25338,1,Yea
1523447,25339,2,Nay
1523447,25340,1,Yea
1523447,25341,4,Absent
1523447,25342,2,Nay
1523447,25343,1,Yea
1523447,25344,1,Yea
1523447,25345,1,Yea
1523447,25346,1,Yea
1523447,25347,1,Yea
1523447,25348,1,Yea
1523447,25349,1,Yea
1523447,25350,1,Yea
1523447,25351,1,Yea
1523447,25352,2,Nay
1523447,25359,1,Yea
1523447,26421,2,Nay
1523477,14116,1,Yea
1523477,14118,1,Yea
1523477,16287,2,Nay
1523477,16288,1,Yea
1523477,16291,4,Absent
1523477,16293,2,Nay
1523477,18065,1,Yea
1523477,18066,2,Nay
1523477,18067,1,Yea
1523477,18069,2,Nay
1523477,18073,1,Yea
1523477,18078,1,Yea
1523477,19459,1,Yea
1523477,19658,1,Yea
1523477,19716,4,Absent
1523477,19717,1,Yea
1523477,19719,1,Yea
1523477,19720,1,Yea
1523477,19721,1,Yea
1523477,19723,1,Yea
1523477,21717,1,Yea
1523477,21718,2,Nay
1523477,21719,1,Yea
1523477,21723,1,Yea
1523477,22654,4,Absent
1523477,22932,1,Yea
1523477,22948,1,Yea
1523477,23099,1,Yea
1523477,23128,1,Yea
1523477,23137,1,Yea
1523477,23152,4,Absent
1523477,23155,1,Yea
1523477,23202,1,Yea
1523477,23203,2,Nay
1523477,23204,1,Yea
1523477,23205,1,Yea
1523477,23206,2,Nay
1523477,23207,4,Absent
1523477,23208,1,Yea
1523477,23209,4,Absent
1523477,23210,1,Yea
1523477,23211,2,Nay
1523477,23212,1,Yea
1523477,23213,1,Yea
1523477,23214,1,Yea
1523477,23215,1,Yea
1523477,23216,4,Absent
1523477,23217,1,Yea
1523477,23218,2,Nay
1523477,23219,1,Yea
1523477,23220,1,Yea
1523477,23221,1,Yea
1523477,23222,2,Nay
1523477,23223,1,Yea
1523477,23224,1,Yea
1523477,23906,4,Absent
1523477,25331,4,Absent
1523477,25332,1,Yea
1523477,25333,2,Nay
1523477,25334,2,Nay
1523477,25335,1,Yea
1523477,25336,1,Yea
1523477,25337,2,Nay
1523477,25338,1,Yea
1523477,25339,2,Nay
1523477,25340,1,Yea
1523477,25341,4,Absent
1523477,25342,2,Nay
1523477,25343,1,Yea
1523477,25344,1,Yea
1523477,25345,1,Yea
1523477,25346,1,Yea
1523477,25347,1,Yea
1523477,25348,1,Yea
1523477,25349,1,Yea
1523477,25350,1,Yea
1523477,25351,1,Yea
1523477,25352,2,Nay
1523477,25359,1,Yea
1523477,26421,2,Nay
1523491,14116,1,Yea
1523491,14118,1,Yea
1523491,16287,2,Nay
1523491,16288,1,Yea
1523491,16291,4,Absent
1523491,16293,2,Nay
1523491,18065,1,Yea
1523491,18066,2,Nay
1523491,18067,1,Yea
1523491,18069,2,Nay
1523491,18073,1,Yea
1523491,18078,1,Yea
1523491,19459,1,Yea
1523491,19658,1,Yea
1523491,19716,4,Absent
1523491,19717,1,Yea
1523491,19719,1,Yea
1523491,19720,1,Yea
1523491,19721,1,Yea
1523491,19723,1,Yea
1523491,21717,1,Yea
1523491,21718,2,Nay
1523491,21719,1,Yea
1523491,21723,1,Yea
1523491,22654,4,Absent
1523491,22932,1,Yea
1523491,22948,1,Yea
1523491,23099,1,Yea
1523491,23128,1,Yea
1523491,23137,1,Yea
1523491,23152,4,Absent
1523491,23155,1,Yea
1523491,23202,1,Yea
1523491,23203,2,Nay
1523491,23204,1,Yea
1523491,23205,1,Yea
1523491,23206,2,Nay
1523491,23207,4,Absent
1523491,23208,1,Yea
1523491,23209,4,Absent
1523491,23210,1,Yea
1523491,23211,2,Nay
1523491,23212,1,Yea
1523491,23213,1,Yea
1523491,23214,1,Yea
1523491,23215,1,Yea
1523491,23216,4,Absent
1523491,23217,1,Yea
1523491,23218,2,Nay
1523491,23219,1,Yea
1523491,23220,1,Yea
1523491,23221,1,Yea
1523491,23222,2,Nay
1523491,23223,1,Yea
1523491,23224,1,Yea
1523491,23906,4,Absent
1523491,25331,4,Absent
1523491,25332,1,Yea
1523491,25333,2,Nay
1523491,25334,2,Nay
1523491,25335,1,Yea
1523491,25336,1,Yea
1523491,25337,2,Nay
1523491,25338,1,Yea
1523491,25339,2,Nay
1523491,25340,1,Yea
1523491,25341,4,Absent
1523491,25342,2,Nay
1523491,25343,1,Yea
1523491,25344,1,Yea
1523491,25345,1,Yea
1523491,25346,1,Yea
1523491,25347,1,Yea
1523491,25348,1,Yea
1523491,25349,1,Yea
1523491,25350,1,Yea
1523491,25351,1,Yea
1523491,25352,2,Nay
1523491,25359,1,Yea
1523491,26421,2,Nay
1523463,14116,1,Yea
1523463,14118,1,Yea
1523463,16287,2,Nay
1523463,16288,1,Yea
1523463,16291,4,Absent
1523463,16293,2,Nay
1523463,18065,1,Yea
1523463,18066,2,Nay
1523463,18067,1,Yea
1523463,18069,2,Nay
1523463,18073,1,Yea
1523463,18078,1,Yea
1523463,19459,1,Yea
1523463,19658,1,Yea
1523463,19716,4,Absent
1523463,19717,1,Yea
1523463,19719,1,Yea
1523463,19720,1,Yea
1523463,19721,1,Yea
1523463,19723,1,Yea
1523463,21717,1,Yea
1523463,21718,2,Nay
1523463,21719,1,Yea
1523463,21723,1,Yea
1523463,22654,4,Absent
1523463,22932,1,Yea
1523463,22948,1,Yea
1523463,23099,1,Yea
1523463,23128,1,Yea
1523463,23137,1,Yea
1523463,23152,4,Absent
1523463,23155,1,Yea
1523463,23202,1,Yea
1523463,23203,2,Nay
1523463,23204,1,Yea
1523463,23205,1,Yea
1523463,23206,2,Nay
1523463,23207,4,Absent
1523463,23208,1,Yea
1523463,23209,4,Absent
1523463,23210,1,Yea
1523463,23211,2,Nay
1523463,23212,1,Yea
1523463,23213,1,Yea
