bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
385264,82,SB987,4,Passed,2012-09-30,"Public employees' retirement.","An act to amend Sections 20199, 20235, 20969, 21002, 21004, 21221, 22772, and 75502 of, and to add Sections 9351.4, 20065.5, and 75004.5 to, the Government Code, relating to public employees' retirement.",0,,2012-09-30,"Chaptered by Secretary of State. Chapter 833, Statutes of 2012.",https://legiscan.com/CA/bill/SB987/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_987&sess=1112&house=S
386664,82,SB988,1,Introduced,2012-02-01,"Juveniles: attorney qualifications.","An act to add Section 634.3 to the Welfare and Institutions Code, relating to juveniles.",0,,2012-05-24,"Held in committee and under submission.",https://legiscan.com/CA/bill/SB988/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_988&sess=1112&house=S
386666,82,SB989,4,Passed,2012-07-13,"Bail: extradition.","An act to amend Sections 1305 and 1305.4 of the Penal Code, relating to bail.",0,,2012-07-13,"Chaptered by Secretary of State. Chapter 129, Statutes of 2012.",https://legiscan.com/CA/bill/SB989/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_989&sess=1112&house=S
386668,82,SB990,1,Introduced,2012-02-01,"Vehicle history report.","An act to amend Section 11713.26 of the Vehicle Code, relating to vehicles.",0,,2012-04-10,"Set, second hearing. Failed passage in committee. (Ayes 2. Noes 2. Page 3123.) Reconsideration granted.",https://legiscan.com/CA/bill/SB990/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_990&sess=1112&house=S
386670,82,SB991,4,Passed,2012-07-09,"Marriage: solemnization.","An act to amend Section 400.1 of the Family Code, relating to marriage.",0,,2012-07-09,"Chaptered by Secretary of State. Chapter 63, Statutes of 2012.",https://legiscan.com/CA/bill/SB991/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_991&sess=1112&house=S
386672,82,SB992,1,Introduced,2012-02-01,"Public employees' retirement: employer contributions.","An act to amend Section 20814 of the Government Code, relating to public employees' retirement.",489,"Senate Rules",2012-02-16,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/SB992/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_992&sess=1112&house=S
388165,82,SB993,4,Passed,2012-08-28,"School curriculum: social sciences: Bracero program.","An act to amend Section 51221.3 of the Education Code, relating to school curriculum.",0,,2012-08-28,"Chaptered by Secretary of State. Chapter 211, Statutes of 2012.",https://legiscan.com/CA/bill/SB993/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_993&sess=1112&house=S
388128,82,SB994,1,Introduced,2012-02-02,"Pupil instruction: social sciences: California Latino","An act to add Section 51204.6 to the Education Code, relating to pupil instruction.",0,,2012-05-24,"Held in committee and under submission.",https://legiscan.com/CA/bill/SB994/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_994&sess=1112&house=S
388092,82,SB995,1,Introduced,2012-02-02,"State Teachers' Retirement System.","An act to amend Section 22508.5 of the Education Code, relating to the State Teachers' Retirement System.",489,"Senate Rules",2012-02-16,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/SB995/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_995&sess=1112&house=S
390086,82,SB996,4,Passed,2012-09-29,"County Employees Retirement Law of 1937: heart trouble","An act to amend Section 31720.5 of the Government Code, relating to the County Employees Retirement Law of 1937.",0,,2012-09-29,"Chaptered by Secretary of State. Chapter 792, Statutes of 2012.",https://legiscan.com/CA/bill/SB996/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_996&sess=1112&house=S
390085,82,SB997,1,Introduced,2012-02-06,"Environmental quality: environmental leadership","An act to amend Section 21185 of the Public Resources Code, relating to environmental quality.",489,"Senate Rules",2012-02-16,"Referred to Com. on RLS.",https://legiscan.com/CA/bill/SB997/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_997&sess=1112&house=S
390083,82,SB998,1,Introduced,2012-02-06,"Energy efficiency, renewable energy, and distributed","An act to amend Section 25402.9 of the Public Resources Code, and to amend Sections 777.1 and 779.2 of, and to add Chapter 7.6 (commencing with Section 2833) to Part 2 of Division 1 of, the Public Utilities Code, relating to energy.",0,,2012-05-24,"Held in committee and under submission.",https://legiscan.com/CA/bill/SB998/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_998&sess=1112&house=S
390081,82,SB999,1,Introduced,2012-02-06,"Invasion of privacy: statute of limitations.","An act to amend Section 3344 of the Civil Code, relating to statute of limitations.",0,,2012-05-03,"Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB999/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_999&sess=1112&house=S
390080,82,SB1000,2,Engrossed,2012-05-30,"Public Utilities Commission: records.","An act to amend Sections 315 and 583 of the Public Utilities Code, relating to the Public Utilities Commission.",0,,2012-06-25,"Set, second hearing. Failed passage in committee.",https://legiscan.com/CA/bill/SB1000/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1000&sess=1112&house=S
390078,82,SB1001,4,Passed,2012-09-24,"Political Reform Act of 1974: lobbyists and committees:","An act to amend Section 86102 of, and to add Sections 84101.5 and 84613 to, the Government Code, relating to the Political Reform Act of 1974.",0,,2012-09-24,"Chaptered by Secretary of State. Chapter 506, Statutes of 2012.",https://legiscan.com/CA/bill/SB1001/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1001&sess=1112&house=S
390077,82,SB1002,5,Vetoed,2012-09-28,"Public records: electronic format.","An act to amend Section 6253.9 of the Government Code, relating to public records.",0,,2012-09-28,"In Senate. Consideration of Governor's veto pending.",https://legiscan.com/CA/bill/SB1002/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1002&sess=1112&house=S
390076,82,SB1003,4,Passed,2012-09-28,"Local government: open meetings: cease and desist","An act to amend Sections 54960 and 54960.5 of, and to add Section 54960.2 to, the Government Code, relating to local government.",0,,2012-09-28,"Chaptered by Secretary of State. Chapter 732, Statutes of 2012.",https://legiscan.com/CA/bill/SB1003/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1003&sess=1112&house=S
390075,82,SB1004,2,Engrossed,2012-03-22,"2012-13 Budget.","An act making appropriations for the support of the government of the State of California and for several public purposes in accordance with the provisions of Section 12 of Article IV of the Constitution of the State of California, to take effect immediately, Budget Bill.",0,,2012-06-14,"Withdrawn from committee. (Ayes 47. Noes 25. Page 5301.) Ordered to second reading. Read second time. Ordered to third reading.",https://legiscan.com/CA/bill/SB1004/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1004&sess=1112&house=S
390074,82,SB1005,2,Engrossed,2012-03-22,Transportation.,"An act to amend Section 10140 of the Public Contract Code, to amend Sections 8352.3, 8352.4, 8352.5, and 8352.6 of the Revenue and Taxation Code, to amend Section 2103 of the Streets and Highways Code, and to amend Section 9400.4 of, and to add Section 42272 to, the Vehicle Code, relating to transportation, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-14,"Withdrawn from committee. (Ayes 47. Noes 25. Page 5301.) Ordered to second reading. Read second time. Ordered to third reading.",https://legiscan.com/CA/bill/SB1005/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1005&sess=1112&house=S
390073,82,SB1006,4,Passed,2012-06-27,"State government.","An act to amend Section 17206 of the Business and Professions Code, to amend Section 1936 of the Civil Code, to amend Sections 8879.58, 8879.59, 11270, 11546, 13071, 17581, 17617, 19849, 19851, and 76104.7 of, to amend and repeal Section 5924 of, to amend, repeal, and add Section 51298 of, to add Sections 8169.7, 12531, and 13300.5 to, to add and repeal Section 15849.65 of, to repeal Section 50087 of, and to repeal and amend Section 15849.6 of, the Government Code, to amend Section 11873 of the Insurance Code, to amend Section 62.9 of the Labor Code, to amend Section 972.1 of the Military and Veterans Code, to amend Section 6611 of the Public Contract Code, and to amend Sections 8352.3, 8352.4, 8352.5, 8352.6, and 19533 of, and to repeal Article 6 (commencing with Section 19290) of Chapter 5 of Part 10.2 of Division 2 of, the Revenue and Taxation Code, and to amend Item 7300-001-0001 of Section 2.00 of the Budget Act of 2012, relating to state government, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-27,"Chaptered by Secretary of State. Chapter 32, Statutes of 2012.",https://legiscan.com/CA/bill/SB1006/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1006&sess=1112&house=S
390072,82,SB1007,2,Engrossed,2012-03-22,Health.,"An act to amend Sections 7575, 12803.3, and 15438 of, to add Section 15438.10 to, and to repeal Section 7582 of, the Government Code, to amend Sections 137, 138.4, 138.6, 152, 1324.8, 1324.24, 100950, 104150, 104160, 104162.1, 104163, 104314, 104315, 104322, 110050, 113717, 116064.2, 123865, 123870, 123875, 124300, 125130, 125205, 125215, 130060, 130316, 130317, 131051, and 131052 of, to add Sections 1324.9, 131019.5, and 131055.1 to, to repeal Sections 135, 136, 138, 150, 151, 116064.1, and 125145 of, and to repeal and add Section 113718 of, the Health and Safety Code, and to amend Sections 4362, 4362.5, 4364, 4364.5, 4366, 4367.5, 4368.5, 5820, 5821, 5822, 5830, 5840, 5845, 5846, 5847, 5848, 5878.1, 5878.3, 5890, 5891, 5892, 5897, 5898, 14046.7, 14091.3, 14105.22, 14134, 14134.1, 14154, 14165, 14166.8, 14166.12, 14166.14, 14166.17, 14166.19, 14169.7, 14169.7.5, 14169.13, 14169.31, 14169.32, 14169.33, 14169.34, 14169.36, 14169.38, 14171, 14182.4, 14182.45, 14183.6, 14204, 14301.1, 14500.5, 15911, 15916, 24000, and 24001 of, to amend and repeal Sections 14085.6, 14085.7, 14085.8, 14085.81, and 14085.9 of, to add Sections 4024.7, 5899, 14089.08, 14089.09, 14166.151, 14166.152, 14166.153, 14166.154, 14166.155, 14459.6, 14459.8, 15911.1, and 15912.1 to, to add Article 2.82 (commencing with Section 14087.98) to Chapter 7 of Part 3 of Division 9 of, and to add and repeal Section 14105.196 of, the Welfare and Institutions Code, relating to health, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-14,"Withdrawn from committee. (Ayes 47. Noes 25. Page 5301.) Ordered to second reading. Read second time. Ordered to third reading.",https://legiscan.com/CA/bill/SB1007/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1007&sess=1112&house=S
390070,82,SB1008,4,Passed,2012-06-27,"Public social services: Medi-Cal.","An act to amend Sections 14132.275, 14182, 14183.6, and 14301.1 of, to add Sections 14132.276, 14182.16, 14182.17, and 14301.2 to, and to add Article 5.7 (commencing with Section 14186) of Chapter 7 of Part 3 of Division 9 to, the Welfare and Institutions Code, relating to public social services, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-27,"Chaptered by Secretary of State. Chapter 33, Statutes of 2012.",https://legiscan.com/CA/bill/SB1008/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1008&sess=1112&house=S
390069,82,SB1009,4,Passed,2012-06-27,"Health and human services.","An act to amend Section 680 of the Business and Professions Code, to amend Section 43.7 of the Civil Code, to amend Sections 1179.3, 1180.6, 1250.2, 1254, 1254.1, 1266.1, 1275.1, 1275.5, 1324.20, 1343, 1373, 1422.1, 1502, 1502.4, 1507, 1522.08, 1522.41, 1522.42, 1530.9, 1562.3, 11217, 11998.1, 50451, 50685.5, 50687.5, 50689, 120840, 124174.4, 128454, 128456, and 129230 of, and to repeal Section 1565 of, the Health and Safety Code, to amend Sections 10125, 10127, and 12693.61 of the Insurance Code, and to amend Sections 21, 359, 708, 4005.1, 4011, 4030, 4031, 4032, 4033, 4040, 4050, 4051, 4052, 4060, 4061, 4080, 4090, 4091, 4094, 4094.1, 4094.2, 4094.7, 4095, 4096.5, 4098.2, 4340, 4369.4, 4681, 4681.1, 4696.1, 4835, 4844, 5150, 5151, 5152, 5157, 5202, 5270.12, 5325, 5326, 5326.1, 5326.15, 5326.3, 5326.8, 5326.9, 5326.91, 5326.95, 5328, 5348, 5349, 5349.1, 5358, 5366.1, 5370.2, 5400, 5402, 5404, 5405, 5510, 5513, 5514, 5520, 5530, 5585.21, 5585.22, 5585.50, 5585.55, 5601, 5602, 5604, 5607, 5610, 5650, 5651, 5652.7, 5653, 5653.1, 5654, 5655, 5664, 5664.5, 5666, 5675, 5675.1, 5675.2, 5676, 5688.6, 5692, 5701, 5701.1, 5705, 5707, 5709, 5710, 5714, 5715, 5717, 5750, 5751, 5751.1, 5751.2, 5751.7, 5768, 5770, 5770.5, 5771, 5771.3, 5772, 5803, 5805, 5806, 5807, 5809, 5813.6, 5814, 5815, 5851.5, 5852, 5852.5, 5854, 5855, 5855.5, 5863, 5867.5, 5868, 5869, 5872, 5878, 5880, 5881, 5901, 5909, 6002.15, 6002.40, 6007, 6551, 7100, 9101, 11325.7, 11462.01, 11495.1, 14021.4, 14021.5, 14053.3, 14108.1, 14110.15, 14131.07, 14132.73, 14167.1, 14167.11, 14168.1, 14169.1, 14456.5, 14680, 14681, 14683, 14684, 14684.1, 14685, 18358.15, 18986.40, 18987.7, and 18994.9 of, to amend the heading of Article 2 (commencing with Section 5510) of Chapter 6.2 of Part 1 of Division 5 of, to amend and renumber Sections 4070, 4071, 5711, 5716, 5718, 5719, 5720, 5721, 5722, 5723, 5724, 5775, 5776, 5777, 5777.5, 5777.6, 5777.7, 5778, 5778.3, 5780, 5781, and 5783 of, to amend and repeal Sections 5779, 5782, 14021.3, and 14682, of, to amend, renumber, and repeal Section 5719.5 of, to add Sections 4005.6, 4005.7, 14682.1, 14685.1, 14702, 14703, 14704, and 14707.5 to, to repeal Sections 5600.8, 5673, 5708, 5712, 5723.5, 5750.1, 5804, 14640, and 25002 of, to repeal the heading of Article 4 (commencing with Section 4070) of Chapter 2 of Part 1 of Division 4 of, to repeal Article 1 (commencing with Section 4074) and Article 2 (commencing with Section 4075) of Chapter 3 of Part 1 of Division 4 of, to repeal Article 2.5 (commencing with Section 5689) of Chapter 2.5 of Part 2 of Division 5 of, to repeal Article 3 (commencing with Section 5810) of Part 3 of Division 5 of, and to repeal Chapter 5 (commencing with Section 4097) of Part 1 of Division 4 of, the Welfare and Institutions Code, relating to health and human services, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-27,"Chaptered by Secretary of State. Chapter 34, Statutes of 2012.",https://legiscan.com/CA/bill/SB1009/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1009&sess=1112&house=S
390067,82,SB1010,2,Engrossed,2012-03-22,"Mental health: State Department of State Hospitals.","An act to amend Sections 2728, 2728.5, 2873.6, 4115, and 4531 of the Business and Professions Code, to amend Section 1322 of the Government Code, to amend Sections 136, 1180.2, 1180.6, 1250.1, 1276.4, 1312, 1316.5, and 127400 of the Health and Safety Code, to amend Sections 290.04, 290.05, 290.06, 290.46, 667.5, 830.38, 830.5, 1026, 1174.2, 1203e, 1369.1, 1370, 1372, 1601, 1605, 1615, 1616, 1617, 1618, 2684, 2962, 2964, 2968, 2970, 2972, 2976, 2978, 3000, 3000.08, 3058.8, 3072, 3451, 5021, 5024, 6007, 6044, 13510.5, 13885.6, 14202.2, 28220, 28225, 29515, and 30105 of the Penal Code, and to amend Sections 736, 1756, 3300, 4000, 4001, 4004, 4005, 4006, 4008, 4010, 4011.5, 4012, 4012.5, 4015, 4024, 4027, 4042, 4100.2, 4101, 4101.5, 4104, 4106, 4107, 4107.1, 4109, 4109.5, 4110, 4111, 4112, 4114, 4117, 4118, 4119, 4122, 4123, 4124, 4126, 4127, 4133, 4134, 4135, 4137, 4138, 4200, 4202, 4243, 4244, 4245, 4301, 4302, 4319, 4320, 4330, 4331, 4332, 4333, 4333.5, 4334, 4335, 4341.5, 4360, 4440.1, 5008, 5008.1, 5306.5, 5328.8, 5331, 5333, 5352.5, 5355, 5366, 5402.2, 5511, 5701.2, 6000, 6600.05, 6601, 6601.3, 6602, 6602.5, 6604, 6605, 6606, 6608, 6750, 7200.06, 7201, 7202, 7206, 7207, 7226, 7228, 7230, 7231, 7232, 7250, 7251, 7252, 7253, 7254, 7276, 7277, 7278, 7281, 7282, 7282.1, 7283, 7284, 7285, 7286, 7287, 7288, 7289, 7289.1, 7290, 7292, 7293, 7294, 7300, 7301, 7303, 7304, 7325, 7328, 7329, 7352, 7353, 7354, 7356, 7357, 7359, 7362, 8050, 8051, 8053, 15630, 17601, 17601.05, and 17601.10 of, to add Section 4005.5 to, and to repeal Sections 5328.35, 5587, 6718, 7200.05, 7200.07, and 7275.1 of, the Welfare and Institutions Code, relating to mental health, and making an appropriation therefor, to take effect immediately, bill related to the budget .",0,,2012-06-14,"Withdrawn from committee. (Ayes 47. Noes 25. Page 5301.) Ordered to second reading. Read second time. Ordered to third reading.",https://legiscan.com/CA/bill/SB1010/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1010&sess=1112&house=S
390066,82,SB1011,2,Engrossed,2012-03-22,"Human Services.","An act to amend Sections 17311.5 and 17706 of the Family Code, to amend Sections 1522 and 1596.871 of the Health and Safety Code, to amend Section 6151 of the Revenue and Taxation Code, and to amend Sections 11329.5, 11462.04, 11464, 12301.06, 12305.87, 12306.6, 14124.93, 18285, 19704, 19705, and 19709 of, to amend the heading of Chapter 7 (commencing with Section 19700) of Part 2 of Division 10 of, to add Sections 11334.6, 19705.1, and 19710 to, to repeal Sections 12301.03, 12301.05, 14132.957, 19700, 19701, 19702, and 19706 of, to repeal Part 1.75 (commencing with Section 10200) of Division 9 of, and to repeal, add, and repeal Section 11334.8 of, the Welfare and Institutions Code, and to amend Section 72 of Chapter 32 of the Statutes of 2011, relating to human services, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-14,"Withdrawn from committee. (Ayes 47. Noes 25. Page 5301.) Ordered to second reading. Read second time. Ordered to third reading.",https://legiscan.com/CA/bill/SB1011/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1011&sess=1112&house=S
390065,82,SB1012,2,Engrossed,2012-03-22,"Developmental services.","An act to amend Section 95004 of the Government Code, to amend Section 1531.1 of, and to add Sections 1267.75 and 1531.15 to, the Health and Safety Code, to amend Sections 4418.25, 4418.7, 4507, 4519, 4640.6, 4648, 4684.53, 4684.65, 4684.74, 4689, 4791, 6000, 6500, 6501, 6502, 6504, 6504.5, 6506, 6507, 6508, 6509, 6511, 6512, 7502.5, and 7507 of, and to add Sections 4519.5, 4792.1, 6510.5, and 7505 to, the Welfare and Institutions Code, and to amend Section 10 of Chapter 13 of the Third Extraordinary Session of the Statutes of 2009, relating to developmental services, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-14,"Withdrawn from committee. (Ayes 47. Noes 25. Page 5301.) Ordered to second reading. Read second time. Ordered to third reading.",https://legiscan.com/CA/bill/SB1012/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1012&sess=1112&house=S
390064,82,SB1013,4,Passed,2012-06-27,"Child welfare services: realignment.","An act to amend Sections 8506, 8509, 8515, 8521, 8524, 8530, 8600.5, 8608, 8619, 8620, 8621, 8700, 8701, 8702, 8703, 8704, 8705, 8707, 8708, 8709, 8710, 8710.1, 8710.3, 8712, 8713, 8715, 8716, 8717, 8720, 8730, 8732, 8733, 8735, and 9205 of, and to add Section 8513 to, the Family Code, to amend Sections 1502, 1505, and 1559.110 of the Health and Safety Code, to amend Sections 293, 361, 366.24, 450, 727.3, 727.31, 10101, 10101.2, 10103, 10553.1, 10601.2, 10605, 10609.3, 10609.4, 10609.9, 11400, 11402, 11402.6, 11403, 11403.1, 11403.2, 11403.3, 11461, 11466.23, 11469, 13754, 13757, 15200, 15204.9, 16002, 16100, 16101, 16105, 16118, 16119, 16120.1, 16121.05, 16122, 16123, 16135, 16135.10, 16135.16, 16500.5, 16500.55, 16500.65, 16500.8, 16501.1, 16501.3, 16501.5, 16501.8, 16516.5, 16519.5, 16522,16522.1, 16522.2, 16522.5, 16525.10, 16525.25, 16605, 18250, 18254, 18257, 18358.30, 18960, 18961, 18962, 18987.7, and 18987.72 of, to amend and repeal Sections 294, 305.6, 358.1, 361.5, 366.21, 366.22, 366.25, 366.26, 366.3, 16120, 16500.51, 16508, and 16508.1 of, to add Sections 10103.5, 10104, 10553.11, 10606.2, 11461.2, 11467, and 16133 to, to repeal Sections 11214, 11215, 11403.25, 11403.4, 11462.05, 15204.25, 16135.26, 16508.3, and 18255 of, to repeal and add Section 11463 of, and to repeal Chapter 2.3 (commencing with Section 16135) of Part 4 Division 9 of, the Welfare and Institutions Code, relating to public social services, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-27,"Chaptered by Secretary of State. Chapter 35, Statutes of 2012.",https://legiscan.com/CA/bill/SB1013/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1013&sess=1112&house=S
390062,82,SB1014,4,Passed,2012-06-27,"Public social services: alcohol and drug programs.","An act to amend Sections 11755, 11757.59, 11757.61, 11758.10, 11758.20, 11760.5, 11772, 11775, 11776, 11792, 11794.1, 11796, 11797, 11798.1, 11801, 11811.5, 11811.6, 11812, 11812.6, 11814, 11817.1, 11817.3, 11817.6, 11817.8, 11818, 11818.5, 11820, 11825, 11827, 11828, 11830.1, 11833, 11835, 11839, 11839.2, 11848.5, 11851.5, 11852.5, 11853, 11876, and 11999.6 of, to add Sections 11798.2, 11798.3, and 11803 to, to add Article 1 (commencing with Section 11970) and Article 2 (commencing with Section 11975) to Chapter 2 of Part 3 of Division 10.5 of, to add Chapter 2.1 (commencing with Section 11757.65) to Part 1 of Division 10.5 of, to repeal Sections 11758.12, 11758.13, 11758.23, 11758.25, 11758.29, 11760.3, 11760.4, 11817.4, 11848, 11852, 11853.5, 11860, and 11875 of, to repeal Article 1 (commencing with Section 11840) and Article 2 (commencing with Section 11840.1) of Chapter 11 of Part 2 of Division 10.5 of, to repeal Article 2 (commencing with Section 11970.1) and Article 3 (commencing with Section 11970.45) of Chapter 2 of Part 3 of Division 10.5 of, to repeal Chapter 3.4 (commencing with Section 11758.40) of Part 1 of Division 10.5 of, and to repeal and add Sections 11756.8 and 11798 of, the Health and Safety Code, and to amend Sections 4369.4, 14021, 14021.30, 14021.35, and 14021.9 of, to add Sections 10605.1, 14021.33, 14021.51, 14021.52, and 14021.53 to, and to add Article 3.2 (commencing with Section 14124.20) to Chapter 7 of Part 3 of Division 9 of, the Welfare and Institutions Code, relating to public social services, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-27,"Chaptered by Secretary of State. Chapter 36, Statutes of 2012.",https://legiscan.com/CA/bill/SB1014/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1014&sess=1112&house=S
390061,82,SB1015,4,Passed,2012-06-27,"Taxation: administration.","An act to amend Section 706.070 of the Code of Civil Procedure, and to amend Section 19266 of, and to repeal Part 18 (commencing with Section 38001) of Division 2 of, the Revenue and Taxation Code, relating to taxation, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-27,"Chaptered by Secretary of State. Chapter 37, Statutes of 2012.",https://legiscan.com/CA/bill/SB1015/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1015&sess=1112&house=S
390060,82,SB1016,4,Passed,2012-06-27,"Education finance.","An act to amend Sections 2558, 2558.46, 2571, 8208, 8235, 8236.1, 8238, 8238.4, 8239, 8263, 8263.1, 8335.4, 8335.5, 8335.7, 8447, 14041.7, 17173, 17180, 17183, 17193.5, 17199.1, 17199.3, 17199.4, 17230, 17458, 17464, 17489, 17592.71, 22138.5, 41203.1, 42238, 42238.146, 42238.15, 42621, 42622, 47633, 52055.770, 56471, 69432, 69432.7, 69433.5, 69436, and 69999.6 of, to amend, repeal, and add Sections 1042, 14041, 14041.6, 41202, 47603, 76140, and 84321.6 of, to add Sections 8263.3, 17199.6, 41207.6, 41366.6, 42620.1, and 52055.780 to, to add and repeal Sections 17457.5 and 46201.4 of, and to repeal Sections 8236.2, 8238.1, 8238.2, 8238.3, 8238.5, 8238.6, 41204.2, and 41204.3 of, the Education Code, to amend Sections 7906, 53850, 53853, and 65995.7 of, and to add Sections 17581.6 and 17581.7 to, the Government Code, and to amend Items 6110-108-0001, 6110-161-0001, 6110-166-0001, 6110-204-0001, 6110-227-0001, 6110-260-0001, 6110-265-0001, 6110-267-0001, 6110-488, and 6870-101-0001 of Section 2.00 of the Budget Act of 2011 (Chapter 33 of the Statutes of 2011), relating to education finance, and making an appropriation therefor, to take effect immediately, bill related to the budget.",0,,2012-06-27,"Chaptered by Secretary of State. Chapter 38, Statutes of 2012.",https://legiscan.com/CA/bill/SB1016/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1016&sess=1112&house=S
390059,82,SB1017,2,Engrossed,2012-03-22,"Vote by mail ballots and election result statements.","An act to amend Sections 3020, 4103, and 15372 of the Elections Code, relating to elections.",452,"Assembly Budget",2012-08-23,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on BUDGET. (Corrected August 24.)",https://legiscan.com/CA/bill/SB1017/2011,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=sb_1017&sess=1112&house=S
